3202,32.91,22.84,26.662506103515625,23.29268455505371
3217,33.04,23.08,26.725006103515625,23.440868377685547
3232,33.1,22.97,26.725006103515625,23.3918514251709
3247,32.98,22.9,26.725006103515625,23.330690383911133
3262,32.91,22.86,26.537506103515625,23.289945602416992
3277,33.1,23.11,26.662506103515625,23.460004806518555
3292,33.1,23.0,26.725006103515625,23.414499282836914
3307,32.98,22.95,26.537506103515625,23.3658390045166
3322,32.91,22.92,26.537506103515625,23.341434478759766
3337,32.98,23.08,26.725006103515625,23.439498901367188
3352,32.91,22.95,26.662506103515625,23.350719451904297
3367,32.79,22.87,26.475006103515625,23.282625198364258
3382,32.79,22.96,26.600006103515625,23.36048126220703
3397,32.6,23.27,26.725006103515625,23.55944061279297
3412,32.79,23.14,26.725006103515625,23.511375427246094
3427,32.35,23.11,26.662506103515625,23.44646453857422
3443,32.79,23.05,26.662506103515625,23.39655303955078
3458,32.66,23.21,26.850006103515625,23.506553649902344
3473,33.04,23.08,26.600006103515625,23.391939163208008
3488,33.04,22.97,26.537506103515625,23.353012084960938
3503,32.41,22.98,26.475006103515625,23.308101654052734
3518,33.1,23.17,26.537506103515625,23.474946975708008
3533,32.48,23.01,26.537506103515625,23.425630569458008
3548,32.29,23.04,26.537506103515625,23.379409790039062
3563,32.98,23.03,26.600006103515625,23.35066032409668
3578,33.1,23.19,26.725006103515625,23.449886322021484
3593,33.04,23.14,26.725006103515625,23.4367618560791
3608,33.04,23.08,26.600006103515625,23.41705894470215
3623,32.98,23.05,26.537506103515625,23.358577728271484
3638,32.73,23.14,26.537506103515625,23.438547134399414
3653,32.98,23.21,26.662506103515625,23.50714874267578
3668,33.16,23.18,26.662506103515625,23.482208251953125
3683,32.91,23.13,26.600006103515625,23.460391998291016
3698,32.91,23.23,26.662506103515625,23.51673126220703
3713,33.04,23.2,26.662506103515625,23.4918212890625
3728,31.54,23.15,26.600006103515625,23.40771484375
3743,33.04,23.09,26.600006103515625,23.351463317871094
3758,33.16,23.13,26.537506103515625,23.37938117980957
3773,33.23,23.19,26.662506103515625,23.4268798828125
3788,33.23,23.12,26.537506103515625,23.374736785888672
3803,33.16,23.07,26.475006103515625,23.3125057220459
3818,33.1,23.04,26.475006103515625,23.317594528198242
3833,33.23,23.17,26.475006103515625,23.397476196289062
3848,33.23,23.1,26.475006103515625,23.346702575683594
3863,33.16,23.08,26.475006103515625,23.332059860229492
3878,33.23,23.08,26.475006103515625,23.339231491088867
3893,33.29,23.24,26.600006103515625,23.44577980041504
3908,33.23,23.19,26.537506103515625,23.41759490966797
3924,33.16,23.91,26.600006103515625,23.639827728271484
3939,33.48,23.96,26.600006103515625,23.698457717895508
3954,32.66,23.92,26.537506103515625,23.718338012695312
3969,33.35,24.09,26.537506103515625,23.733963012695312
3984,32.98,24.13,26.537506103515625,23.674468994140625
3999,32.91,23.22,26.537506103515625,23.334232330322266
4014,32.41,23.27,26.475006103515625,23.33649444580078
4029,32.79,23.2,26.412506103515625,23.286731719970703
4044,32.98,23.16,26.412506103515625,23.260480880737305
4059,33.1,23.16,26.412506103515625,23.253904342651367
4074,33.29,23.36,26.537506103515625,23.401405334472656
4089,33.23,23.33,26.475006103515625,23.397178649902344
4104,33.23,23.31,26.475006103515625,23.391582489013672
4119,33.16,23.26,26.475006103515625,23.336523056030273
4134,32.98,23.38,26.537506103515625,23.44586944580078
